,X1,X2,labels,Player,Status
2981,2.1589438396859393,-0.42711539573382556,Game Manager,Demetrious Floyd,Inactive
2982,0.09318969365661835,-0.5893133915562356,Shooting Wing,Demetrious Smith,Inactive
2983,-4.311480200440369,-1.0655040962937423,Defensive Big,Demetris Morant,Active
2984,0.43111754769055544,0.8467942100552742,Shooting Wing,Demetrius Dyson,Active
2985,-1.3621595994371836,0.2127863128461033,Scoring Wing,Demetrius Harris,Inactive
2986,-2.5293737553932574,-0.042502661876880864,Offensive Big,Demetrius Henry,Active
2987,-0.22225188626838335,0.12349275127982519,Shooting Wing,Demetrius Houston,Active
2988,1.7072565401310564,0.15942758145292696,Swingman,Demetrius Jackson,Inactive
2989,0.52813628011785,1.023192239694575,Shooting Wing,Demetrius McReynolds,Active
2990,-2.657689137104726,1.2773619166932593,Versatile Forward,Demetrius Moore,Inactive
2991,1.8885902929596547,-0.16728177652534365,Game Manager,Demetrius Pollard,Inactive
2992,-1.6980326826451102,1.078073004859639,Versatile Forward,Demetrius Treadwell,Inactive
2993,2.7049551137705024,-0.48349385248529225,Game Manager,Demetrius Troy,Active
2994,1.4571944550168614,-0.3019758813982013,Swingman,Demetrius Walker,Inactive
2995,1.373740987811481,0.5774348723465385,Swingman,Demetrius Ward,Inactive
2996,-0.3208116241993253,0.9245362650524533,Shooting Wing,Demitrius Conger,Inactive
2997,-3.2679969567030787,-2.043072781030018,Defensive Big,Demola Onifade,Active
2998,-2.024816049726694,0.5319763211817026,Versatile Forward,Demond Watt,Inactive
2999,-1.8569192561494683,0.0029156734121034275,Scoring Wing,Demondre Chapman,Inactive
3000,-2.1609720727445825,0.24631308147002764,Offensive Big,DeMondre Harvey,Inactive
3001,-2.167888300138378,-0.04317060184499992,Scoring Wing,Demonte Flannigan,Active
3002,1.8701267751329358,-0.5015629303479313,Game Manager,Demonte Harper,Inactive
3003,-2.750403793378213,-0.09407847697688441,Offensive Big,DeMonte Simpson,Inactive
3004,-2.4374306735247986,-0.47897188030655885,Offensive Big,Demontez Loman,Inactive
3005,1.8737075236987049,-0.2987483251444674,Game Manager,Demontez Stitt,Inactive
3006,-2.544060646537929,0.8905844525945651,Offensive Big,Demontrez Austin,Active
3007,1.7361438908418654,-0.9192422360031847,Game Manager,Denaell McDaniel,Inactive
3008,-2.9474888938937918,-1.0878593391524178,Defensive Big,Denell Henderson,Inactive
3009,0.7224098078341704,0.3313715578398334,Swingman,Deng Adel,Active
3010,-0.19030656262820736,0.3288609375331853,Shooting Wing,Deng Deng,Inactive
3011,-5.243042128705437,-4.279738129866863,Defensive Big,Deng Leek,Inactive
3012,-1.9358038318535669,0.33013028274310674,Scoring Wing,Deng Riak,Active
3013,-3.1839780912516638,0.2670464144954685,Offensive Big,Denis Agre,Inactive
3014,-1.639308833577527,-0.32906056673927925,Scoring Wing,Deniz Kilicli,Inactive
3015,-2.393774743321176,-0.1498390957231447,Offensive Big,Dennis Clifford,Inactive
3016,1.3934966793523356,-0.32890996958366076,Swingman,Dennis Diaz,Inactive
3017,1.0014359226622338,0.2626115645970698,Swingman,Dennis Green,Inactive
3018,-2.2041113994319197,0.18650420623590652,Offensive Big,Dennis Harris,Inactive
3019,-2.391521773122205,-0.04327175592116343,Offensive Big,Dennis Kramer,Inactive
3020,-0.8703342254330187,0.5420108408286182,Shooting Wing,Dennis Levene,Inactive
3021,1.4731819053399182,0.5277131568420866,Swingman,Dennis Mavin,Inactive
3022,-2.3622732832604507,0.5779498557724212,Offensive Big,Dennis Ogbe,Inactive
3023,-2.4921699444922147,2.605567255008454,Versatile Forward,Dennis Tinnon,Inactive
3024,-2.872283172455574,-0.9068446716856856,Defensive Big,Denny Burguillos,Inactive
3025,-0.3123734755493361,0.6255418926201911,Shooting Wing,Denton Koon,Inactive
3026,1.3836778630152786,-0.9234845520290976,Game Manager,Denver Holmes,Inactive
3027,3.43785442325666,-1.0637950253740107,Game Manager,Denzel Barnes,Inactive
3028,-2.418071805186135,-0.9526903921589722,Scoring Wing,Denzel Bowles,Inactive
3029,2.179214004513896,-0.4643823093856555,Game Manager,Denzel Brito,Inactive
3030,2.375586644972436,-0.37681158752293853,Game Manager,Denzel Douglas,Inactive
3031,0.5526021530779097,-0.10536645946569285,Swingman,Denzel Dulin,Active
3032,-2.3349483016685317,-0.39834213344204705,Scoring Wing,Denzel Gregg,Active
3033,2.359984884689858,-0.3112416337662337,Game Manager,Denzel Ingram,Active
3034,1.3135139598845778,0.5036440118228224,Swingman,Denzel Johnson,Inactive
3035,-0.6824775650114391,1.6081104457208701,Versatile Forward,Denzel Keyes,Inactive
3036,1.328443616797829,-0.1207677419741307,Swingman,Denzel Livingston,Inactive
3037,0.5469101425075255,1.0644794872032697,Shooting Wing,Denzel Richardson,Inactive
3038,-2.1856371741580127,1.1418190270435986,Versatile Forward,Denzel Robinson,Inactive
3039,0.9352061324882546,0.09468694427761612,Swingman,Denzel Valentine,Inactive
3040,-2.5094447113635248,0.550682667511067,Offensive Big,Denzell Taylor,Active
3041,2.1629736785282137,-0.2403829072776107,Game Manager,Denzell Watts,Active
3042,0.5101739429653346,1.0322803203690267,Shooting Wing,Deon Edwin,Active
3043,-0.45470260425661824,0.6205917145599761,Shooting Wing,Deon Jones,Inactive
3044,2.4121780863353552,-0.39492594625339816,Game Manager,Deon Mitchell,Inactive
3045,-2.2800296914235982,-0.5816853194073239,Scoring Wing,Deon Rodgers,Inactive
3046,0.005497038392584142,0.9950073096577278,Shooting Wing,Deonata Jethroe,Inactive
3047,1.3279227773515707,-0.2098260668963956,Swingman,Deondre Burns,Active
3048,1.9205323039132105,-0.670102702282206,Game Manager,DeOndre Haynes,Inactive
3049,0.9087689288090881,0.28341562151936545,Swingman,Deondre Parks,Inactive
3050,1.337363299923413,0.004470305266305197,Swingman,Deontae Cole,Inactive
3051,-1.1420007822656462,0.7493707012286183,Versatile Forward,Deontae Hawkins,Active
3052,1.272515646684859,0.3410251625280473,Swingman,Deontae North,Active
3053,1.5205213075993835,-0.504874077563422,Swingman,Deontay Twyman,Inactive
3054,1.4922198353560434,0.32815734400367724,Swingman,Deonte Alexander,Inactive
3055,2.1358332061103016,-0.6247435070744587,Game Manager,Deonte Burton,Inactive
3056,-0.3531987312500594,0.38736680411848784,Shooting Wing,Deonte Burton,Active
3057,-1.189370368902886,0.5222905136999471,Versatile Forward,Deonte Hearns,Active
3058,2.385702665253884,-0.06881939038066771,Game Manager,Deonte Houston,Inactive
3059,0.8761107929843007,0.48702932379639163,Swingman,Deonte' Jones,Inactive
3060,-0.67655416636871,0.5469615906454354,Shooting Wing,DeQuan Hicks,Inactive
3061,-0.6998286687002974,-0.13884905611052029,Scoring Wing,DeQuan Jones,Inactive
3062,3.759362920318594,-1.317948710153329,Game Manager,DeQuavious Wagner,Inactive
3063,2.2138086581360894,-0.27232228625232724,Game Manager,Dequon Miller,Active
3064,-2.7616182553079196,-2.264060862755225,Defensive Big,Dera Nd-Ezuma,Inactive
3065,0.34878893276618167,-0.013015948342890299,Shooting Wing,Derail Green,Active
3066,-0.8499036473543793,0.09476156315240868,Scoring Wing,Derek Benter,Inactive
3067,-0.1611605203995974,0.05026145540296826,Shooting Wing,Derek Brooks,Inactive
3068,-2.526165595725384,1.1393117864579123,Versatile Forward,Derek Cooke,Inactive
3069,2.052149078041412,0.019276789029818855,Game Manager,Derek Craig,Inactive
3070,-1.731388502244006,1.2192950080808758,Versatile Forward,Derek Elston,Inactive
3071,2.349232450874426,0.4204178065324568,Game Manager,Derek Jackson,Inactive
3072,2.4804182241474733,-0.7877317855380563,Game Manager,Derek Needham,Inactive
3073,-3.9030247908195768,0.10808937297831936,Offensive Big,Derek Ogbeide,Active
3074,-1.1259659090487568,1.3346797938363626,Versatile Forward,Derek Reese,Inactive
3075,0.08530017970995091,1.8334928325939037,Shooting Wing,Derek Rongstad,Active
3076,-0.3022258008476902,-0.054386456983327974,Shooting Wing,Derek Sebastian,Inactive
3077,-0.14284877107431632,-0.24735599326149998,Shooting Wing,Derek Selvig,Inactive
3078,-2.423601631239497,-0.9575014267839803,Scoring Wing,Derek Sloan,Active
3079,1.557567988277323,-0.16774538487669746,Swingman,Derek Thompson,Inactive
3080,-0.7040947048101696,0.6760756271302141,Shooting Wing,Derek Willis,Active
3081,2.3799347306277263,-0.3010399168744923,Game Manager,Deremy Geiger,Inactive
3082,-3.036754236630162,-0.2226199846328448,Offensive Big,Dererk Pardon,Active
3083,-2.5509470423385965,0.12971054728581966,Offensive Big,Derian Shaffer,Inactive
3084,3.072364871270347,-0.28507979452622906,Game Manager,Deric Hill,Inactive
3085,2.9420992511991577,-0.42225699678852746,Game Manager,Deric Rudolph,Inactive
3086,1.256171977582856,-0.1852333952556551,Swingman,Derick Beltran,Inactive
3087,1.8020981956575457,-1.1184809845224737,Game Manager,Derick Flowers,Inactive
3088,0.14496089872914006,0.7686621710515144,Shooting Wing,Derick Newton,Active
3089,1.9047650316511666,0.0004155663139128947,Swingman,Deriece Parks,Active
3090,2.1546859951067283,-0.8515613186762214,Game Manager,Deron Powers,Active
3091,-0.21403925189052447,0.10128015038078574,Shooting Wing,Derreck Brooks,Active
3092,0.4834619285267186,0.32053456461559937,Shooting Wing,Derrek Lewis,Inactive
3093,1.5242411489356504,-0.9118096833541046,Game Manager,Derrek Tartt,Inactive
3094,0.8349440286492974,0.7022989739590382,Swingman,Derrell Armstrong,Inactive
3095,2.521037281756122,-0.8842215159284461,Game Manager,Derrell Conner,Inactive
3096,1.6222501600132602,-0.12579829570946863,Swingman,Derrell Edwards,Inactive
3097,-3.5462095490840655,-1.6107345618094662,Defensive Big,Derrell Robertson,Inactive
3098,-1.784701279299407,0.35869699645011444,Versatile Forward,Derrell Taylor,Inactive
3099,1.5654786853303972,-0.3672309916302035,Swingman,Derric Jean,Active
3100,-2.5187027149031507,-0.2646798209182087,Offensive Big,Derrick Bails,Inactive
3101,1.393802273515588,-0.747549085195837,Game Manager,Derrick Banks,Inactive
3102,-1.4803268932777185,2.650719448328795,Versatile Forward,Derrick Barden,Inactive
3103,1.4115241134631094,-0.35055428408574996,Swingman,Derrick Brooks,Active
3104,2.3284990629998235,-0.806415793758627,Game Manager,Derrick Bruce,Inactive
3105,2.2117938308785288,-0.7098391375176916,Game Manager,Derrick Colter,Inactive
3106,0.6694400675111152,0.5674722484957733,Shooting Wing,Derrick Gordon,Inactive
3107,-3.702753748194013,1.2699269934090711,Offensive Big,Derrick Griffin,Active
3108,1.4850309458147826,0.5205208243419507,Swingman,Derrick Henry,Inactive
3109,-1.5567994943501988,-0.5517261792437116,Scoring Wing,Derrick Jones Jr.,Inactive
3110,1.2454742438783066,-0.2690344066275881,Swingman,Derrick Marks,Inactive
3111,-3.874119074324427,-3.796497911920758,Defensive Big,Derrick Martin,Inactive
3112,3.1607172499232385,-0.12582799141809173,Game Manager,Derrick Millinghaus,Inactive
3113,-1.2514797939014222,0.9129545737443385,Versatile Forward,Derrick Nix,Inactive
3114,-3.352027882049943,0.42800181486313493,Offensive Big,Derrick Randall,Inactive
3115,0.27130344618074803,1.3726699288308954,Shooting Wing,Derrick Richardson,Inactive
3116,1.2620990563496433,-0.7556304508860715,Swingman,Derrick Rodgers,Inactive
3117,1.102866442745011,-0.24907735541828752,Swingman,Derrick Strings,Inactive
3118,1.4093502301671046,-0.05755024076324559,Swingman,Derrick Thomas,Inactive
3119,2.029367514095363,0.41738460925426163,Swingman,Derrick Walton,Active
3120,-1.630502403002142,2.075824393072503,Versatile Forward,Derrick Williams,Inactive
3121,-1.1469993800008988,1.0999710322620102,Versatile Forward,Derrick Williams,Inactive
3122,1.7135177991758594,-0.1247338629169341,Swingman,Derrick Wilson,Inactive
3123,-2.848708887862368,-1.503395933207106,Defensive Big,Derrick Woods,Inactive
3124,-1.7831779782287822,-0.8159897414386676,Scoring Wing,Derrico Peck,Active
3125,0.2301476673335778,0.16138916575484194,Shooting Wing,Derrien King,Active
3126,2.976113865161635,-0.30393125461931864,Game Manager,Derrio Green,Inactive
3127,2.7247168816751532,-0.9085310996731084,Game Manager,Derrious Gilmore,Inactive
3128,1.8877799542044955,-0.6646027048407102,Game Manager,Derrius Nelson,Inactive
3129,2.0759839252184062,-1.445781361856556,Game Manager,Derron Hobbs,Inactive
3130,1.8736255565746052,-0.5454192772687075,Game Manager,Derryck Thornton,Inactive
3131,1.6985373166357753,0.5833590931459989,Swingman,Derwin Kitchen,Inactive
3132,-0.7974090508104271,0.8783231522090207,Versatile Forward,DeSean Murray,Inactive
3133,-1.5407188500408149,1.8183076878903994,Versatile Forward,Desharick Guidry,Inactive
3134,1.5193410722114278,0.030320433626814372,Swingman,Deshaun Morman,Active
3135,-2.8085811900898006,0.2728869274863988,Offensive Big,Deshaun Sunderhaus,Inactive
3136,-0.7458357907038248,1.3520670869319467,Versatile Forward,Deshaun Thomas,Inactive
3137,1.6153682113260057,-0.21939807696753655,Swingman,Deshaun Thrower,Inactive
3138,1.911077908640965,-0.15059994565336715,Game Manager,Deshaunt Walker,Inactive
3139,0.0938626371704567,0.8337479795074613,Shooting Wing,Deshawn Delaney,Inactive
3140,1.8673626997707593,-0.7792034280724935,Game Manager,DeShawn Dockery,Inactive
3141,-1.5561852033280719,1.0793882926048595,Versatile Forward,DeShawn Freeman,Active
3142,-2.499531223730265,0.8429001041916321,Offensive Big,DeShawn Painter,Inactive
3143,1.7245572595471186,-0.37727084761951296,Game Manager,DeShawn Patterson,Inactive
3144,-2.6339821816901963,1.0253109836827596,Offensive Big,Deshawn Stephens,Inactive
3145,0.13703338000752147,0.4405789408054764,Shooting Wing,Deshon Bayless,Active
3146,2.086170778334784,0.16594418658347726,Game Manager,Deshon Taylor,Active
3147,1.8921603055869511,-0.5217599112529566,Game Manager,DeShone McClure,Inactive
3148,0.10121733457739017,1.2177600207518011,Shooting Wing,Desi Rodriguez,Active
3149,0.8665294617151981,0.4441204758116123,Swingman,Desmar Jackson,Inactive
3150,0.06517601829695549,-1.1080100661284424,Swingman,Desmond Fleming,Active
3151,0.924857108133457,0.9121493098326285,Swingman,Desmond Haymon,Inactive
3152,0.32119779846126756,0.9371272095266616,Shooting Wing,Desmond Holloway,Inactive
3153,-2.7159108868143993,-1.05161097018983,Defensive Big,Desmond Hubert,Inactive
3154,1.4192503826104874,-0.22322796453200747,Swingman,Desmond Jackson,Inactive
3155,1.44268487395697,0.492107360551686,Swingman,Desmond Lee,Inactive
3156,2.1067744212276347,0.050030607536793184,Game Manager,Desmond Ridenour,Active
3157,-2.424533824932757,-0.17887842727540276,Offensive Big,Desmond Ringer,Active
3158,-1.1185454798016548,2.2576118397259135,Versatile Forward,Desmond Simmons,Inactive
3159,2.5050807765597867,-0.7087357165245681,Game Manager,Desmond Wade,Inactive
3160,1.655624812569626,0.4301532772511335,Swingman,Desmond Washington,Inactive
3161,0.9912513874200334,-0.5164513127772371,Swingman,Desonta Bradford,Active
3162,2.644644368842675,-0.487002364737267,Game Manager,Desure Buie,Active
3163,1.1542716665630175,-0.2829937131511211,Swingman,Detrick Mostella,Active
3164,0.12151615498095329,0.2229831438841656,Shooting Wing,Deuce Bello,Inactive
3165,1.3072418420833924,-1.3232940889667704,Game Manager,Devan Bailey,Inactive
3166,2.3848272672080637,0.016395740648562963,Game Manager,DeVante Jones,Inactive
3167,0.14074310793491276,-0.15438754612447364,Shooting Wing,Devante McClung,Inactive
3168,-0.16686240221562662,0.5001019193983438,Shooting Wing,Devante Wallace,Inactive
3169,1.191291720865742,0.17830751132242786,Swingman,Devante Wilson,Inactive
3170,1.471035280457484,0.05640049340953951,Swingman,Devareaux Manley,Inactive
3171,-0.15291974431700603,-0.21106985698244718,Shooting Wing,Devarick Houston,Inactive
3172,0.3984815084419717,0.7753434315427655,Shooting Wing,DeVaughn Akoon-Purcell,Inactive
3173,-2.4364752729371633,0.3833309374627965,Offensive Big,DeVaughn Mallory,Active
3174,-0.7525804210331728,0.9349480480856287,Shooting Wing,DeVaughn Washington,Inactive
3175,1.469657037434765,0.3118085967261598,Swingman,Devaugntah Williams,Inactive
3176,1.9959887563298766,-0.8797199238703348,Game Manager,Deven Williams,Inactive
3177,-2.3607562632865773,0.01642440764734294,Offensive Big,Devenir Duruisseau,Active
3178,1.4226953924669643,0.0011827308422249754,Swingman,Deverell Biggs,Inactive
3179,-2.1429586801363367,-1.256197108566973,Scoring Wing,Deverin Muff,Inactive
3180,2.353718430403047,-0.6693510680189102,Game Manager,Deville Smith,Inactive
3181,-3.2118611842337925,-0.9331033976084794,Defensive Big,Devin Berry,Active
3182,1.2962817847696289,0.023126780955053,Swingman,Devin Booker,Inactive
3183,-2.0385978115768304,0.9742455573102398,Versatile Forward,Devin Booker,Inactive
3184,1.3502675474167765,0.7282309577797184,Swingman,Devin Brooks,Inactive
3185,1.6801427473450234,-0.256279304285838,Swingman,Devin Brown,Inactive
3186,1.641765435238667,0.2326560409577207,Swingman,Devin Cannady,Active
3187,1.0298479645162375,0.3037806988058076,Swingman,Devin Carter,Active
3188,1.3309638317027408,-0.4485057313605825,Swingman,Devin Cherry,Inactive
3189,1.0349989016377605,0.6167680570477777,Swingman,Devin Coleman,Inactive
3190,0.7699144463609976,-0.9233407680787166,Swingman,Devin Cooper,Active
3191,-2.6035230994411167,0.48103862778140893,Offensive Big,Devin Davis,Active
3192,0.5311547349376463,-1.5230424839711998,Swingman,Devin Epps,Inactive
3193,0.24457475843928642,0.7967160659203323,Shooting Wing,Devin Foster,Inactive
3194,2.612671058963922,0.18950676872869607,Game Manager,Devin Gibson,Inactive
3195,1.713525072245884,-0.33301307533624325,Game Manager,Devin Ginty,Inactive
3196,-0.17415751029614948,1.1182805936941767,Shooting Wing,Devin Harris,Active
3197,-2.7103706898657585,-1.4537130790701966,Defensive Big,Devin Haygood,Active
3198,-1.1196209955817487,-0.8142469515061227,Scoring Wing,Devin Hill,Inactive
3199,-0.6807807717178925,0.8654376623725736,Shooting Wing,Devin Joint,Inactive
3200,-0.9214820001374856,2.8852100783241776,Versatile Forward,Devin Langford,Inactive
3201,-0.36107703029501836,0.265965437724807,Shooting Wing,Devin Liggeons,Active
3202,0.9641079244102858,0.4357462203177301,Swingman,Devin Martin,Inactive
3203,1.6917540184284643,-0.7528953481903504,Game Manager,Devin McDonald,Inactive
3204,2.0545738140621803,-0.95756015762763,Game Manager,Devin McNeil,Inactive
3205,1.6459762156159543,-0.3776188348097446,Swingman,Devin Mitchell,Active
3206,2.379826713718284,-0.18947220840587078,Game Manager,Devin Morgan Jr.,Active
3207,1.8199909405215797,-0.2193173493811985,Game Manager,Devin Newsome,Inactive
3208,-0.9245893230435178,1.989309928953412,Versatile Forward,Devin Oliver,Inactive
3209,2.6881176827131905,0.02433818558777449,Game Manager,Devin Patterson,Inactive
3210,1.7831316294627997,-0.736125325480274,Game Manager,Devin Peterson,Active
3211,2.1643604029202512,-0.23364745843320484,Game Manager,Devin Price,Inactive
3212,-0.8883746251004614,1.0224308824265778,Versatile Forward,Devin Robinson,Active
3213,-2.208264708975342,0.36277802196583264,Offensive Big,Devin Searcy,Inactive
3214,1.0164366139356347,-0.18826935783360035,Swingman,Devin Sibley,Active
3215,-2.3455900623540042,0.10848576571444865,Offensive Big,Devin Thomas,Inactive
3216,0.23432596887118268,0.8260897452980975,Shooting Wing,Devin Thornton,Active
3217,-0.1594091192231365,0.08993800487047575,Shooting Wing,Devin Waddell,Active
3218,2.9038778080907894,-0.7030045680027764,Game Manager,Devin Watson,Inactive
3219,-2.2654994718455743,1.8535901886737054,Versatile Forward,Devin Williams,Inactive
3220,2.0680267379893595,-0.6437135874582511,Game Manager,Devin Wilson,Inactive
3221,3.1075483927291376,-0.5573633688396642,Game Manager,Devin Wilson,Inactive
3222,-3.321556820550279,-2.8940567885992423,Defensive Big,Devin Wyatt,Active
3223,1.0150130775946806,0.21953674544048277,Swingman,DeVince Boykins,Inactive
3224,-2.662316607049273,-0.4132086929225007,Offensive Big,Devine Eke,Inactive
3225,2.115202311283933,-0.09221948805658718,Game Manager,Devoe Joseph,Inactive
3226,1.8570841466102814,-0.026873692644176463,Swingman,Devon Agusi,Inactive
3227,-2.941901327598878,0.8770949767420284,Offensive Big,Devon Archie,Inactive
3228,2.7769054689394697,-1.412041780972244,Game Manager,Devon Atkinson,Inactive
3229,2.398681112916909,0.019882170727345466,Game Manager,Devon Baker,Inactive
3230,-1.3899052235562372,-0.14293916478577004,Scoring Wing,DeVon Barnett,Active
3231,1.2695565754836522,0.6579859383037866,Swingman,Devon Baulkman,Inactive
3232,1.9021495285966352,-0.2495503507978261,Game Manager,Devon Begley,Active
3233,2.244474686951811,0.5023313434593325,Swingman,Devon Beitzel,Inactive
3234,1.9643925232169333,0.005613165119512005,Game Manager,Devon Bookert,Inactive
3235,1.301312693101076,0.6170778791206142,Swingman,Devon Carter,Active
3236,-1.501548279228854,-0.21115692291453664,Scoring Wing,Devon Collier,Inactive
3237,-1.4022513978805702,-0.30240024260559467,Scoring Wing,Devon Friend,Inactive
3238,0.8798860088179199,0.3563469534082112,Swingman,Devon Hall,Active
3239,-0.6803258996650583,2.2295812862569617,Versatile Forward,Devon Lamb,Inactive
3240,-2.383271134747593,-0.23816024899466345,Offensive Big,Devon Long,Inactive
3241,2.058114731815646,-0.8240593541552996,Game Manager,Devon McMillan,Inactive
3242,1.428052603191524,-0.6936932644122991,Game Manager,Devon Moore,Inactive
3243,0.4946287563569408,-0.16984963437963896,Swingman,Devon Oakley,Active
3244,1.7103316792073247,-0.01833864608110489,Swingman,Devon Peltier,Inactive
3245,0.9082638457726135,2.381914537773789,Shooting Wing,Devon Peterson,Inactive
3246,1.1137937973048428,-0.14395852496684508,Swingman,Devon Saddler,Inactive
3247,-2.301193991828767,-0.024735090741876485,Offensive Big,Devon Scott,Inactive
3248,1.6042421279412038,-0.38190794546861045,Swingman,Devon Thomas,Active
3249,0.6706501096454531,-0.0011761332774039477,Swingman,Devon Turk,Inactive
3250,1.2825556100255102,0.3160284123180029,Swingman,Devon Walker,Inactive
3251,-0.3424440099919638,0.6064846384155752,Shooting Wing,DeVon Walker,Active
3252,-3.4323570815443674,-0.5908343354805955,Offensive Big,Devon White,Inactive
3253,-0.9590438351222187,-0.10451328206277469,Scoring Wing,Devon Williams,Inactive
3254,0.31048148938477566,0.36716143723952466,Shooting Wing,Devonne Pinkard,Active
3255,-2.626530046722852,1.1761207520535304,Offensive Big,Devonta Abron,Inactive
3256,-0.7208651102870478,0.42072953611942554,Shooting Wing,Devonta Pollard,Inactive
3257,-1.7007624903852043,1.3376661712864812,Versatile Forward,Devonta Walker,Inactive
3258,2.383058106090518,-0.3853008004062396,Game Manager,Devonta White,Inactive
3259,-4.251688176038257,1.1838698834004926,Offensive Big,Devontae Cacok,Active
3260,0.5873735653989712,0.037199138114549196,Swingman,Devontae Morgan,Inactive
3261,-3.5237413489149776,-1.3089496101880296,Defensive Big,Devontae Watson,Inactive
3262,1.4383368662364757,-0.21438331836194208,Swingman,DeVontae Wright,Inactive
3263,1.624330909229579,-0.1282526446951429,Swingman,Devonte Banner,Inactive
3264,1.6399144311333178,0.015083726862382546,Swingman,Devonte Boykins,Active
3265,1.3340048618021731,-0.10458833156947886,Swingman,Devonte Brown,Inactive
3266,-2.3889822189116225,-0.23251039055769446,Offensive Big,Devonte Elliott,Inactive
3267,0.4947474939594517,1.290988133345493,Shooting Wing,Devonte Fuller,Active
3268,2.295699392563243,-0.8025036379658804,Game Manager,Devonte Hall,Active
3269,1.1212315214890078,0.006950757098657564,Swingman,Devonte Hampton,Inactive
3270,2.4876694707724907,-0.6484104052110347,Game Manager,Devonte Maymon,Inactive
3271,1.9761359995668148,0.11430427961794729,Swingman,DeVonte Smith,Inactive
3272,-2.729090855018988,-0.7040625587895744,Offensive Big,Devonte Upson,Inactive
3273,2.549543422643613,0.05789273803722225,Game Manager,Devonte' Graham,Active
3274,2.7546784207485815,-0.3240677614937436,Game Manager,Dewan Clayborn,Inactive
3275,0.9093136852966547,-0.667627392831084,Swingman,Dewayne Bowden,Inactive
3276,-3.818562618106722,-0.677714472796272,Defensive Big,Dewayne Dedmon,Inactive
3277,0.3732398294549596,0.05675274420473141,Shooting Wing,DeWayne Jackson,Inactive
3278,2.3382387808507543,-0.4703604251570105,Game Manager,Dewayne Russell,Active
3279,2.3212351650881593,-0.5866551215466149,Game Manager,Dexter Ellington,Inactive
3280,1.5434244170527394,0.48673955524988305,Swingman,Dexter Fields,Inactive
3281,0.7420552748714104,0.8491389673599061,Shooting Wing,Dexter Gooding,Active
3282,0.7588201720546721,-0.10292840982360761,Swingman,Dexter Kernich-Drew,Inactive
3283,1.622895658836878,0.2814280831191093,Swingman,Dexter McClanahan,Active
3284,1.78911159773074,-0.315294147209199,Game Manager,Dexter Moore,Inactive
3285,1.7589802465461464,-0.0893944354995856,Swingman,Dexter Strickland,Inactive
3286,-2.7292853588287938,0.47665358871260866,Offensive Big,Dexter Werner,Active
3287,1.0406391571444513,1.0510514757721436,Swingman,Deyon Cook,Inactive
3288,-4.630495447911838,-1.993220068094949,Defensive Big,Deyonta Davis,Inactive
3289,1.6025566862314922,0.38956401042576794,Swingman,Deyshonee Much,Active
3290,0.13315469395478935,0.11120080418435804,Shooting Wing,Dez Wells,Inactive
3291,1.22282056602588,0.14157846879461558,Swingman,Dezmond James,Inactive
3292,-0.9472019737158,1.458557559524311,Versatile Forward,Dezmyn Trent,Inactive
3293,-3.433912523842407,-0.6923271716280905,Offensive Big,Diago Quinn,Active
3294,1.1161441338512537,0.25280841444528107,Swingman,Diamante Lewis,Active
3295,1.152609683779403,-0.2233363044969121,Swingman,Diamon Alexander,Inactive
3296,-3.044020290988745,-1.2007527096828101,Defensive Big,Diamond Stone,Inactive
3297,0.7725798673711425,0.0013051063165751822,Swingman,Diamond Taylor,Inactive
3298,1.5485423970101824,-0.04811302757716299,Swingman,Diante Baldwin,Active
3299,2.6940595335025788,-1.164194796997889,Game Manager,Diante Garrett,Inactive
3300,1.8596000024770998,-0.14205159969637837,Game Manager,Diego Kapelan,Inactive
3301,-2.9237087712192316,-1.9192799170779191,Defensive Big,Dijon Manns,Inactive
3302,1.012367691511565,0.49297386476393934,Swingman,Dikembe Dixson,Active
3303,2.0064240450578303,-0.1764010060806322,Game Manager,Dillon Avare,Active
3304,0.10259439469067816,0.061456985870159686,Shooting Wing,Dillon Brooks,Active
3305,2.1262728416511854,-0.698678143173846,Game Manager,Dillon Graham,Inactive
3306,-0.8930281964248266,1.1579543243237231,Versatile Forward,Dilon Farr,Inactive
3307,1.506700821043029,-0.32779476062387136,Swingman,Dimi Cook,Active
3308,0.9269577896949998,0.15632393550225906,Swingman,Dimitri Batten,Inactive
3309,1.9990825647166102,-0.3565397946024473,Game Manager,Dimitri Floras,Inactive
3310,-0.9898051368498143,1.0232986544347582,Versatile Forward,Dimitrije Cabarkapa,Active
3311,1.59622992328092,0.07626518802508665,Swingman,Dimitry Akanda-Coronel,Inactive
3312,0.42074072642766924,0.6872030534065583,Shooting Wing,Dinero Mercurius,Inactive
3313,1.391688953906641,-0.0016573007849162566,Swingman,Dinjiyl Walker,Inactive
3314,-2.1752543306296004,-1.180598315863616,Scoring Wing,Dinko Marshavelski,Inactive
3315,-1.5117147783232094,0.6312995848814877,Versatile Forward,Dino Gregory,Inactive
3316,1.8070074503558589,0.5994868502724615,Swingman,Dion Dixon,Inactive
3317,1.5426851666837558,-0.05650953616544613,Swingman,Dion Nesmith,Inactive
3318,-0.454358974895261,0.2639676527450932,Shooting Wing,Dion Prewster,Inactive
3319,0.2519418112758248,0.8833534282252832,Shooting Wing,Dion Wade,Active
3320,2.5490116552644793,0.03074815061673333,Game Manager,Dion Waiters,Inactive
3321,1.585258761300181,0.31909316373056634,Swingman,Dion Waiters,Inactive
