,X1,X2,labels,Player,Status
609,3.29270404887,-0.60188102943,Supporting Center,Tim Duncan,Inactive
610,-3.0802479638,-2.32143096303,Floor General,Tim Frazier,Active
611,-1.26659940796,1.24558434055,Shooting Wing,Tim Hardaway,Active
612,3.2279368358,-0.30875843971,Scoring Center,Timofey Mozgov,Active
613,-0.414156230763,1.11353970932,3-and-D Wing,Timothe Luwawu-Cabarrot,Active
614,0.57923314516,1.05494235817,3-and-D Wing,Tobias Harris,Active
615,-1.66524006378,-0.709255457651,Scoring Wing,Tomas Satoransky,Active
616,-2.32659906924,-0.13383292877,Scoring Wing,Toney Douglas,Active
617,-0.512383894803,1.20666956383,Shooting Wing,Tony Allen,Active
618,-3.04749377719,-1.07848853771,Combo Guard,Tony Parker,Active
619,-0.901055612958,1.37210978469,Shooting Wing,Tony Snell,Active
620,-2.30195307113,-0.549383638895,Scoring Wing,Tony Wroten,Inactive
621,-0.486558420236,-0.165221062373,Shooting Wing,Tornike Shengelia,Inactive
622,-2.05208966423,-0.807960179625,Scoring Wing,Toure' Murry,Inactive
623,0.112775407977,1.04686669289,3-and-D Wing,Travis Outlaw,Inactive
624,-0.181746369761,-0.327559278869,3-and-D Wing,Travis Wear,Inactive
625,-0.861626047293,1.56310260591,Shooting Wing,Trevor Ariza,Active
626,1.84684835002,0.116366495103,Versatile Forward,Trevor Booker,Active
627,-3.17840473493,-1.09260221642,Combo Guard,Trey Burke,Active
628,0.566855133797,0.748017991565,3-and-D Wing,Trey Lyles,Active
629,2.97042709021,-0.758575397287,Scoring Center,Tristan Thompson,Active
630,-0.837355532146,0.650380799341,Shooting Wing,Troy Daniels,Active
631,2.00385873254,0.399079129459,Versatile Forward,Troy Murphy,Inactive
632,-3.68814589386,-1.54876604217,Floor General,Ty Lawson,Active
633,-3.16087721455,-1.39698898381,Combo Guard,Tyler Ennis,Active
634,1.85673412755,0.313225264464,Versatile Forward,Tyler Hansbrough,Inactive
635,-1.13596917056,0.328026826296,Shooting Wing,Tyler Johnson,Active
636,-4.01432927137,-2.48561982604,Floor General,Tyler Ulis,Active
637,2.92932682502,-1.05991999287,Supporting Center,Tyler Zeller,Active
638,-2.1196123354,-0.832689094979,Scoring Wing,Tyreke Evans,Active
639,2.01351113904,0.0627775082646,Versatile Forward,Tyrus Thomas,Inactive
640,-2.99783708348,-1.04691614253,Combo Guard,Tyshawn Taylor,Inactive
641,3.51322622173,-0.673928722571,Supporting Center,Tyson Chandler,Active
642,-4.26788425799,-1.36544651619,Floor General,Tyus Jones,Active
643,2.30395784562,0.81475770482,Versatile Forward,Udonis Haslem,Active
644,2.4526515697,-0.882435045879,Scoring Center,Viacheslav Kravtsov,Inactive
645,0.446794381588,1.39087301679,3-and-D Wing,Victor Claver,Inactive
646,-1.95730094271,0.347601964311,Scoring Wing,Victor Oladipo,Active
647,-0.901946595494,-0.0463810257463,Shooting Wing,Vince Carter,Active
648,-0.0211428903104,0.807309694962,3-and-D Wing,Vladimir Radmanovic,Inactive
649,-1.26620797991,1.29066313756,Shooting Wing,Wayne Ellington,Active
650,-0.0529083704125,1.50196759578,3-and-D Wing,Wesley Johnson,Active
651,-1.43564547809,1.38515913088,Shooting Wing,Wesley Matthews,Active
652,-0.680652626949,0.341994140702,Shooting Wing,Will Barton,Active
653,-3.54699224403,-1.87979014507,Floor General,Will Bynum,Inactive
654,1.86420879483,0.0280425566032,Versatile Forward,Willie Cauley-Stein,Active
655,-1.24607435157,0.664694118207,Shooting Wing,Willie Green,Inactive
656,3.77432482662,-1.26333708581,Supporting Center,Willie Reed,Active
657,3.09419220619,-0.772783518755,Supporting Center,Willy Hernangomez,Active
658,0.180653253651,0.830799367318,3-and-D Wing,Wilson Chandler,Active
659,-0.650932935555,1.31452801771,Shooting Wing,Xavier Henry,Inactive
660,-3.04659606957,-0.869813344247,Combo Guard,Yogi Ferrell,Active
661,-1.87959689524,0.0998639731375,Scoring Wing,Zach LaVine,Active
662,2.22121272919,-0.0282324651507,Scoring Center,Zach Randolph,Active
663,2.23173327786,-0.733625428966,Scoring Center,Zaza Pachulia,Active
